Teff,logg,Lum,Star_Type,FliPer
5735.730655421613,4.689018783046715,-0.0464525470775766,Solar_Like,0.632229984937015
5789.3271184674,3.792309760556583,-0.2282378145193484,Solar_Like,0.47606123031941916
5590.257200478873,3.656169930059557,0.1724789405449647,Solar_Like,0.7583646986032004
5926.385830149508,3.873349261156239,-0.3056544595167683,Solar_Like,0.6740029420319155
6384.697924302163,3.702668725768053,-0.2788007404445866,Solar_Like,0.7081612723282584
5853.114800581856,3.466779996856461,-0.1233092623834241,Solar_Like,0.7054972416057539
5965.18970545818,4.269251861861791,0.6124755293093237,Solar_Like,0.5212539815957121
5595.734675889699,4.036934546759656,-0.1763580989573742,Solar_Like,0.6325848762747077
6091.823589562913,3.939995423910666,0.1928588269864045,Solar_Like,0.6850923489464156
5781.0102280430965,4.120144483259019,0.2767539629662606,Solar_Like,0.7409386676366726
5247.834434478504,4.940471371867657,0.1557932580634933,Solar_Like,0.6011370272717784
5680.461044544401,3.956666236407489,0.6055579920946272,Solar_Like,0.7143435129032928
5835.541202997966,3.747918027188876,0.6692468930437192,Solar_Like,0.7298027975745675
6133.552633807273,4.255964266007935,0.3664378709368184,Solar_Like,0.641010467635688
6052.525236640327,4.344706213625289,-0.021852371202921,Solar_Like,0.6899592366585242
5733.770284149559,5.019620092254587,0.8046326266486203,Solar_Like,0.74205289338698
5639.913351345197,4.274265811802579,0.5551099130349784,Solar_Like,0.5202865428151398
5490.256578714015,4.560685847056425,0.249914295580571,Solar_Like,0.4529592439124106
6271.022980152849,3.7037543473640926,0.4907196333305998,Solar_Like,0.579129304550468
5526.694732584665,3.3604977026569696,0.7691571255689549,Solar_Like,0.4577042529719573
5505.444853011477,4.31793816198068,0.2152152741362526,Solar_Like,0.6829230616189378
5800.89271904653,4.022443047129912,-0.1213114954102843,Solar_Like,0.7049925107334938
5138.174615728082,4.951277352679222,0.5996572586144135,Solar_Like,0.6162405403040334
6044.841713314018,3.7627730555061536,0.8230741331648653,Solar_Like,0.5751523674113421
5730.952450346298,4.769727262248416,0.4444726997293043,Solar_Like,0.7519045516388453
5631.043032596057,3.453693624278767,0.3586034101547942,Solar_Like,0.6005448539450644
5632.823775177527,4.313513965065612,0.3527885009876866,Solar_Like,0.6359253514472759
5643.826691869472,3.9554623782910303,0.3670488901905287,Solar_Like,0.7353237457655689
5492.564903020496,4.204257146382798,-0.1792130736699646,Solar_Like,0.6740418049486083
5787.289715956664,4.430267310353868,-0.6976666682561031,Solar_Like,0.62093104487462
5740.2693658728085,4.330801744465714,0.2441978891795681,Solar_Like,0.5744549707748517
5477.322470362919,4.224572533741168,1.1734085500940257,Solar_Like,0.6264854310068745
5692.738755826566,3.564734738562555,-0.2424355197380538,Solar_Like,0.5309926966718445
5581.69936554723,4.654248990606289,0.2669106033684444,Solar_Like,0.7194192187906786
5234.7309340921165,4.130966791286856,1.256223222625061,Solar_Like,0.6372006451290495
5766.48966622531,4.48423283737747,0.3078827772583554,Solar_Like,0.548822504673804
5592.458722471613,4.634270268700444,1.5011633503365325,Solar_Like,0.6503041648407437
5779.817874172705,4.214817074972181,1.0688966998432776,Solar_Like,0.6462336665727609
5824.596027513182,3.981602976685468,0.2671694382739671,Solar_Like,0.5030875399739833
5744.279439682338,4.382188491328888,0.3569894354009374,Solar_Like,0.6782441120910534
6079.18515009847,3.891115973724272,0.2700665430200076,Solar_Like,0.6098783707094338
6072.324368680251,4.674819155354692,0.2105109541077966,Solar_Like,0.5064782627694469
5783.335027353226,4.068308629252354,-0.0825054267220048,Solar_Like,0.5782707566405019
6193.04115035338,3.160309452433512,-0.3593716165104911,Solar_Like,0.5045327939259002
5532.9625069356125,4.23515891249173,-0.1833135265228416,Solar_Like,0.658771227697402
5632.594318752002,5.054789672754021,0.2818918410986365,Solar_Like,0.659771807403606
5492.198468758706,3.99078213778845,0.0278337605293115,Solar_Like,0.6660156853651718
5802.130273613687,4.01507911551368,0.3909876042809887,Solar_Like,0.5249507726331784
5669.332641617898,3.6613323883446016,0.0490395136631857,Solar_Like,0.6739565414952055
5584.309430634633,4.843267023255118,0.4867871291527174,Solar_Like,0.6998769187186433
5530.908120210659,4.328688477578226,0.0559044020237168,Solar_Like,0.5300156494728475
6318.408405695762,4.200055478422373,0.5588719417853192,Solar_Like,0.5631629726372196
6152.79360541294,4.350660021220453,0.9505309577115776,Solar_Like,0.6710609698534522
5947.928385099098,4.576114686616185,-0.1630336627784419,Solar_Like,0.6795905760370935
5897.159619966247,4.619214621931283,0.9780657325803476,Solar_Like,0.7286749471717647
5703.9290591848485,4.053597289326484,0.0576547498654131,Solar_Like,0.5189145150297586
5252.43058397808,4.209021809686952,0.6343283637125577,Solar_Like,0.5875676602010587
5513.2522504244735,3.722048998631817,-0.0832641614493274,Solar_Like,0.522512823769697
5532.511684557801,3.6263302952260608,-0.0496364857927241,Solar_Like,0.6701173698556926
5567.0800625262345,4.687145936384197,1.0788180865689696,Solar_Like,0.5527041261976591
5524.424025732627,4.577005901482915,1.136949851886862,Solar_Like,0.7424038267918908
5567.109746764299,3.611050959721063,-0.1861724085965829,Solar_Like,0.743689857800578
6113.489599254752,3.845625625486036,0.2506688022782443,Solar_Like,0.7138994534089615
5454.831189161763,4.05390207860199,0.5206191023917746,Solar_Like,0.625746786879057
5332.064671120277,3.341513101784724,-0.1620558131560071,Solar_Like,0.6085606514869782
5771.8392125721375,4.810167730026956,0.644240663649696,Solar_Like,0.7010332732972088
5550.219542437792,3.637519577902937,0.4850926763626332,Solar_Like,0.6823538823873443
6041.598321407912,4.049293978372794,0.4160404334607807,Solar_Like,0.6095938809497461
6073.744267990678,4.472877955700336,0.4150959858601877,Solar_Like,0.7400218473979011
5827.823138132041,4.7678762178463945,0.2943234514567694,Solar_Like,0.6562506441110983
5685.519180028921,4.547194814786668,0.4465227798747175,Solar_Like,0.5681208979376133
5761.417516043665,3.8704123759907514,0.1171798968717403,Solar_Like,0.5663115630380547
5825.281513495745,4.93130543789971,0.374999635415575,Solar_Like,0.6992541807988025
5769.406853110723,4.699546557773765,0.5938605241687375,Solar_Like,0.4959278178469273
5564.598928586,4.210663880616671,0.0612128096176325,Solar_Like,0.5775728333211372
5998.46591356333,3.7913205278547792,0.238707752256837,Solar_Like,0.4549792718327281
5537.114135678086,3.771800841292343,0.3275578034066022,Solar_Like,0.6151584075596058
5687.116305644308,4.566503815458481,0.3304001811392826,Solar_Like,0.6209723544687676
5476.744708874559,4.569940065693309,0.5127796652288463,Solar_Like,0.443917798759738
5837.662512631193,4.135938611243217,0.4897104294824592,Solar_Like,0.774366556332304
5465.629159675281,3.859725928978497,0.2311646301591862,Solar_Like,0.6969020731182356
6143.373894183242,5.015735199527511,0.4997408443522425,Solar_Like,0.6186109538798736
5605.812688522752,5.1118568918497935,0.7701180777649593,Solar_Like,0.5800526146626485
5117.5039869371085,3.896182666037334,0.0341225726840709,Solar_Like,0.685728519529484
6248.124852313761,4.4820732036844255,-0.2461153672697353,Solar_Like,0.61659399875128
5597.308678646282,4.053110848641379,-0.484077041516883,Solar_Like,0.7000554127016441
6068.81904300944,3.7633462799808295,-0.80387388547971,Solar_Like,0.7129870116124167
5533.77783640924,4.617069286112771,0.6640863953142013,Solar_Like,0.6260750575978155
5682.668747118293,4.987186214437582,1.205068759040342,Solar_Like,0.5966061851661771
5657.943036243728,4.503429102738665,0.4671035343578371,Solar_Like,0.5186836702566779
5973.947197870378,4.219206445453406,0.2379468095147673,Solar_Like,0.7452740558472523
5767.067859413554,4.032111250248391,0.3733602784604954,Solar_Like,0.6486224101998015
5467.377295667664,3.910402694216909,0.4423110459695293,Solar_Like,0.555594227399033
5585.377829733341,4.6144637665558985,0.4456330141392274,Solar_Like,0.6781251625025413
5556.076958876519,4.12987529856844,0.1468193957007627,Solar_Like,0.7170838237295402
5164.302892712114,3.321014472135994,0.1816735010408653,Solar_Like,0.5822628452447652
5742.971795307661,4.263442378154025,0.4318319632974737,Solar_Like,0.5280349370711109
5945.826324834676,5.28000622716451,0.7140166808278926,Solar_Like,0.6165320386529519
5922.812198783831,4.93282291941846,0.7714885393833391,Solar_Like,0.5924663319365198
6230.202065116288,5.179443894160757,0.8776393669407849,Solar_Like,0.7178374464840799
5863.029007463375,4.511570621217653,0.876589215281812,Solar_Like,0.6343948406658834
5941.111630620852,3.692101143448022,-0.7408193780488582,Solar_Like,0.6550631667005675
6062.083938150666,4.1604362033146565,-0.1585947849436471,Solar_Like,0.680833458724282
5623.012341022767,3.648154343243088,-0.0211407040873717,Solar_Like,0.5571521346555565
5132.724689015788,4.300696324708979,-0.1631341722698809,Solar_Like,0.6455165391927833
5497.422372814869,4.578898034510664,-0.0577594537890848,Solar_Like,0.661622676628102
5494.686923432509,4.3591841054765865,0.268849271951317,Solar_Like,0.7575176686838443
5247.647043847244,4.006799361670434,-0.0709544241473131,Solar_Like,0.6715784688541677
6316.40058110135,4.854105552488865,0.3260873531762964,Solar_Like,0.6176188170196493
5743.788252248549,5.130263821781927,0.5299186861104512,Solar_Like,0.6739352758018088
5318.765848345513,4.084039605284721,0.2542756866181252,Solar_Like,0.5264183196469613
5641.922674828625,3.7614714049291527,-0.1807835001578199,Solar_Like,0.6753897461245076
5568.572661593504,4.38926597536803,0.6749656072942044,Solar_Like,0.5868493660046008
5359.223732464488,4.406828070319433,0.4642195543033325,Solar_Like,0.7358951129480104
5448.342112437051,4.650529907480973,0.1638899954642968,Solar_Like,0.49075014635031605
5953.537933636583,4.269383900493118,-0.0709159819313359,Solar_Like,0.7423977902406057
5855.604822866516,4.829276413606856,0.0122226039342037,Solar_Like,0.7070332937819469
6148.700736852616,4.237519683858429,0.9436726867994284,Solar_Like,0.6308372180186754
6143.434700859299,4.1316885571152095,-0.032366224809216,Solar_Like,0.6101282982417187
5476.245563693725,4.408486573711933,0.635876960463607,Solar_Like,0.5657722518226062
5451.277294211183,4.841410903366231,0.6376436852452021,Solar_Like,0.751112147779877
5707.942552756283,3.922510004215981,-0.1499978395500942,Solar_Like,0.5323747900236988
5483.970404676109,4.288991761653799,-0.0769542672002071,Solar_Like,0.6893251184271384
5777.635372881049,4.923853666453097,0.7899469363194689,Solar_Like,0.5171932350942001
5879.73576103513,4.1709230199354925,0.1363795610225806,Solar_Like,0.7119604910927946
5938.4801405027365,4.148617302926022,0.0323052969766101,Solar_Like,0.7367438732680224
5414.512328040631,4.613108795549442,0.8321488181744803,Solar_Like,0.6940802419564456
6314.004199877791,4.392551020295467,-0.0094174278371556,Solar_Like,0.6281045368389511
5691.444870025728,4.3128180403018055,-0.0772384058762302,Solar_Like,0.679282831643728
6115.680974767811,4.084367709222439,0.4166191599679021,Solar_Like,0.6851764509452586
5853.984010754443,4.198136797312711,-0.0022876008714216,Solar_Like,0.7028517494492709
5921.22248752891,3.556226142513661,0.279406224648959,Solar_Like,0.4932088143751291
5960.165679995963,3.9420548681521783,0.2841002404845545,Solar_Like,0.5934507755848955
5804.154093193587,3.382312663155877,0.0509791187496881,Solar_Like,0.47715386468201426
6383.789730368483,3.986460065844293,0.7728623675518325,Solar_Like,0.5087256684739156
5673.201901183011,4.083688671547346,0.1696792005790581,Solar_Like,0.5204312914489122
5511.650465114534,4.186957592750258,0.4734066314193917,Solar_Like,0.5540824632413284
6218.607484812556,4.076011326265511,0.2580962349505734,Solar_Like,0.7473190850161507
5766.731376811627,4.4340054890482135,-0.1264555201939431,Solar_Like,0.48825722337422517
6112.2701827354085,4.534230124520286,0.3896701047254768,Solar_Like,0.5694372173305968
5631.408610705627,3.948352871213234,0.1635015266921208,Solar_Like,0.6728686121724154
5729.982405938577,4.072250584973086,-0.0721552175477046,Solar_Like,0.5669396365933569
5589.048415737499,4.639979951040812,1.0944425625319505,Solar_Like,0.5988252073949288
5760.872530546678,4.7504357431289375,0.6488853703917326,Solar_Like,0.611651089296099
5515.025207626329,4.745898589162383,1.153660964486854,Solar_Like,0.6788205764388207
6262.157867952304,3.8186615216704096,-0.6500212163314655,Solar_Like,0.5933703332686044
5675.378853123023,4.341939593562353,0.2607858011921729,Solar_Like,0.6889537797006766
5835.56878103091,3.611573036445864,-0.0325382783395017,Solar_Like,0.6830996126065557
5885.676799717171,3.8241221460953048,0.4291264503790339,Solar_Like,0.6005157657048054
5999.029945136429,4.711768007414681,0.6194130441398087,Solar_Like,0.6750116263207323
5928.92051511594,4.30323954328601,0.4887404965278002,Solar_Like,0.7192065651780252
5316.562988303625,4.951648068093582,0.5881280522284933,Solar_Like,0.6784990464108359
5905.187864381923,3.979217115604518,0.7555893728268008,Solar_Like,0.7207866912862643
5968.761433246038,5.250765501426153,0.6727471052314429,Solar_Like,0.6079509791337193
4861.622074021968,4.714795610070679,-0.0817157102374286,Solar_Like,0.5554244403193764
5698.439521583015,4.152886536677174,0.3868845183119641,Solar_Like,0.5491916336128991
6277.772343487835,3.967069459517003,0.1498826330479439,Solar_Like,0.6478498353265102
5977.121565002392,4.319319725837159,0.2497238789127563,Solar_Like,0.6429154263517094
5705.792039310665,4.8732344796656495,0.2868871324492766,Solar_Like,0.6847370560369925
5540.745427995705,3.858063291307477,-0.1971470447549599,Solar_Like,0.6570365080556771
5491.329673744708,3.833577136396345,1.3341563406375458,Solar_Like,0.7168218444483638
5673.865137985738,4.390482699677618,0.8261383812995629,Solar_Like,0.6025064914662684
6224.348897038487,4.639693035827498,0.1789983096294798,Solar_Like,0.7805823984890661
6099.779559958532,3.932259177778559,1.0330188850133206,Solar_Like,0.6097874506355935
6129.169005749069,4.572462368949722,0.3524063455143057,Solar_Like,0.7218862333264886
5868.557538706963,3.599419768076066,0.2869380802596271,Solar_Like,0.7947830731445791
5773.536694785353,4.676732109378381,0.3987808097844999,Solar_Like,0.6336682212698516
6090.292944898923,3.919309898853656,0.5926195960345998,Solar_Like,0.7438674977229901
6129.514616763426,3.73389901227381,0.1442922533129935,Solar_Like,0.6497343903715006
5410.46075600234,4.75373365445511,0.5262746073032278,Solar_Like,0.5995143731443915
6033.535945952958,3.823051174036813,0.5851670475951601,Solar_Like,0.5287602732991973
6012.929571470837,4.124885617818886,0.6143855532563592,Solar_Like,0.5972104477192975
6352.692623270575,4.943773556902303,0.6075350889776634,Solar_Like,0.6681705573586109
5884.639444209406,5.051320045327919,1.3364950200124106,Solar_Like,0.6671016710276385
5586.990277379283,3.4885126625030005,0.2350370181919328,Solar_Like,0.5489997451739275
5638.793413034381,3.0596066576494025,-0.1317273396460545,Solar_Like,0.6472703841559238
5769.058325008355,3.782454574362092,0.3267279472321399,Solar_Like,0.6521233211347336
5839.703510495446,4.685681849671847,0.4423691709429923,Solar_Like,0.4314152870692811
5760.679264088219,3.816700686056144,-0.3273454211093538,Solar_Like,0.6726531822460639
6105.81587712773,4.364575742736577,0.3769515959358236,Solar_Like,0.5363623555154319
5686.816344072027,4.007750298498886,0.5187874162312585,Solar_Like,0.522125753863469
5703.869831407728,3.9437756701747912,0.4543684518048251,Solar_Like,0.636694864740231
6019.181193915891,3.5128144279447238,0.1041719370084734,Solar_Like,0.5405366251273203
5748.433259236424,4.498034926781979,0.0845525430357388,Solar_Like,0.6197632968576949
5625.3481722595125,4.642344413577315,0.4052751376033422,Solar_Like,0.6357214473463899
6446.804287451559,4.067611368872417,0.3351330989492063,Solar_Like,0.6706435286271358
5682.938712083354,4.757597736881119,0.6300174327184422,Solar_Like,0.620130045577605
5664.29276616787,4.962784234371862,0.7503818447224554,Solar_Like,0.646729665545137
5910.860452984249,4.282402896878231,0.3348962880483761,Solar_Like,0.7031352225081122
5633.296045429303,3.296386088793474,0.5064158026069606,Solar_Like,0.6989134138442388
5392.021674084361,4.74917887307428,0.5609579784394392,Solar_Like,0.553527394062915
5786.080299396422,4.558485393343764,0.7468301907789081,Solar_Like,0.6621265627984149
6161.284063865094,3.234052583004755,-0.197856900288357,Solar_Like,0.6240020175575873
5634.601449252874,3.879549313439276,0.3041873455042542,Solar_Like,0.558897580004358
5745.390532485314,3.345773288906587,-0.1062973652638567,Solar_Like,0.72927404794063
6114.10823664314,4.48745036098696,0.243046828502936,Solar_Like,0.6643322100430935
5366.36988626167,4.0569061703141776,0.4704493061392537,Solar_Like,0.7360077392120139
5755.824836155975,3.8362908725743994,0.6160109282472431,Solar_Like,0.5836715283708599
5616.407829700385,3.8849023206299926,0.1006512882698022,Solar_Like,0.6639912908481761
5771.895892928866,4.078951746858452,-0.2462369733354289,Solar_Like,0.644511182210147
5162.755698964487,3.829650196742972,0.402068044834132,Solar_Like,0.7410638572386555
5406.696939654154,4.310369158843021,0.4882034600153806,Solar_Like,0.6099018229972776
5584.012837572388,4.184757043247128,0.2320685295533048,Solar_Like,0.6261781255288404
5898.947543317056,4.189719247491858,0.1113186391409312,Solar_Like,0.6051763227258982
5729.202682534222,3.8735060614338206,-0.264073542347884,Solar_Like,0.7003028835992154
5627.109670365353,3.771960936746292,-0.1219416831591446,Solar_Like,0.688779180105075
6030.571570134153,3.8794131039548594,-0.2261130957919714,Solar_Like,0.739679849266898
5849.322514842103,4.920921251929386,0.5243964253824253,Solar_Like,0.4774985087499007
5700.451106350536,4.8864606070844445,0.5622687822812928,Solar_Like,0.6279461823681202
5655.858746424273,4.186053123115666,0.4823314001182521,Solar_Like,0.6902639869589396
5326.390751230286,4.262275143020678,1.010555166842559,Solar_Like,0.5836359707766304
6205.388557935187,4.117763035840545,0.7362476359958061,Solar_Like,0.5702517570244378
4858.022398676094,4.063742862276782,0.0061572489139421,Solar_Like,0.6849143425680583
5703.909982243769,4.806117384205504,0.3033417468919823,Solar_Like,0.6928061433363593
5457.541321859398,3.767570614702156,0.0309431978315539,Solar_Like,0.5994761869046864
5989.685491097252,4.183098769499141,-0.036031375477719,Solar_Like,0.5536445656861262
5864.482384303646,4.475353735973932,0.0106399125319904,Solar_Like,0.5661522670960005
5884.825932985071,4.121854514445507,-0.0752617587825621,Solar_Like,0.4351819344378144
5797.188248876054,4.238270357602856,0.043250255711151,Solar_Like,0.6297644126876616
6005.764739147462,4.381706279931263,0.242174101444598,Solar_Like,0.7194988411204769
5451.849816023304,4.544312763030422,0.9235806758172436,Solar_Like,0.7112743949613065
5347.947272775603,4.209479953988728,0.5962014739584363,Solar_Like,0.6994186019559683
5885.38060422582,3.4432491087334056,0.1682485184235407,Solar_Like,0.5258243015793267
5654.722029051382,3.6916460288111113,0.296071545417088,Solar_Like,0.5269868812294538
5760.145671906869,4.108740420958049,0.2904704360776242,Solar_Like,0.5686907695679996
5357.387238460733,4.928721968370926,1.088070422549286,Solar_Like,0.578432099394382
5679.827050623378,4.137639674918771,0.0657330293980337,Solar_Like,0.5604255663990275
5992.566721966044,3.942460578912459,0.6496871755465639,Solar_Like,0.669965232382626
6136.729309282548,4.350512606865713,0.4955347633381854,Solar_Like,0.7145101969226598
6158.558419890326,3.520460844678277,0.319073482527407,Solar_Like,0.6561432049518673
6071.003673741,3.640773516308915,-0.0611125844184481,Solar_Like,0.7214461714688002
5736.323036570008,4.556633302898915,0.6836629631658464,Solar_Like,0.6809921728792627
5879.063138491723,4.335064239943368,0.1832938626781907,Solar_Like,0.7507161931099057
5735.881315458755,4.436873947875851,0.6361685658951837,Solar_Like,0.6069886226458774
6032.753926331323,4.634108378692041,0.300819498966972,Solar_Like,0.67306602340844
5411.462957837575,4.763822902365641,0.4387590806128526,Solar_Like,0.7435882362055822
5459.048116919463,3.5202507645850347,-0.2327778206565866,Solar_Like,0.6254229619957392
5996.228178709457,3.517338879084172,-0.5003602792305923,Solar_Like,0.5724655989993744
5408.733549006058,3.681716654319624,-0.0293667723191034,Solar_Like,0.6352961742792889
5543.598327828359,3.949321990603556,-0.5133344282900563,Solar_Like,0.5735240936010323
5421.267160271913,3.2736501593550904,0.0949214682781091,Solar_Like,0.6947084369899285
5322.310136883226,4.074770934968008,-0.0884276193904541,Solar_Like,0.6841945198493193
5841.566306825983,4.915347868001335,0.3953957682201359,Solar_Like,0.6571715749345255
5968.488721188832,4.525052797175838,1.037876169500939,Solar_Like,0.5689057176593578
6011.716410202224,3.8331451980329008,0.3796513176803157,Solar_Like,0.655223478048214
5676.950089618881,3.518713010454264,0.6159991165934812,Solar_Like,0.6170922798242398
5753.552051629393,4.631249768894453,0.6623741122731277,Solar_Like,0.6605937247373368
5985.933054984623,4.007269519726662,-0.1292445959372366,Solar_Like,0.7231131843724545
5525.859380875588,4.404919437901721,0.7505900425798528,Solar_Like,0.5696131848794699
5798.19308381744,4.092474179283888,-0.6341080496199799,Solar_Like,0.6863421401607571
6125.889800068532,3.797319051282232,0.269760267568394,Solar_Like,0.6490521557661364
5462.252663722995,4.758199960581142,0.4514704205028969,Solar_Like,0.7743846524215595
5833.68921030315,3.618235801567772,0.6827286356007216,Solar_Like,0.6798650727224136
5890.4774311634,4.340462898102867,0.6489373898240047,Solar_Like,0.6253790621113171
5396.904993200988,4.773465135111883,1.852256698104667,Solar_Like,0.5709734629578351
5901.812210305078,4.099921899276305,0.1451903391804105,Solar_Like,0.5553758327020482
5999.719796119864,4.835637054264742,0.887717300854324,Solar_Like,0.7193957642901877
5833.312148371113,4.921763719658868,0.6300841792283294,Solar_Like,0.6148059067739238
5928.128103042605,5.160758921213078,1.0494763483965706,Solar_Like,0.7068465279457089
6763.155404829689,4.329251847981039,0.7420922005550847,Solar_Like,0.5713135753136117
5491.556550715891,4.378121106844762,0.9174883873258226,Solar_Like,0.6781404048474863
5679.14324794418,4.712345305348474,0.297906097297983,Solar_Like,0.5788518780306577
6090.997478859366,3.7995528988719847,0.1727468133105571,Solar_Like,0.720052157028577
6064.2668301604745,4.546111313843299,0.2869078364058577,Solar_Like,0.7153880577252067
5932.926045881306,4.66619762419802,0.9306279479744156,Solar_Like,0.6831303788745086
5783.826670422541,3.893855902117573,0.0066331794320729,Solar_Like,0.6519235505028612
6013.667306373692,3.9938321124086418,0.4573427780798357,Solar_Like,0.6309817761960133
5632.347095217016,4.1997652202531865,-0.0450532199184037,Solar_Like,0.5539438854613484
5563.29554466158,4.989824237381329,0.9843445860208612,Solar_Like,0.7107808741220348
5939.59508742712,4.870097896620068,-0.2766206687532895,Solar_Like,0.7318703133188089
6031.576412653896,4.317104182493465,-0.3147653178395928,Solar_Like,0.6492754931986926
5235.544549742852,4.867940453078485,0.6514933842472327,Solar_Like,0.7256233206968643
5563.810284375905,3.94428688548684,-0.0332236849933514,Solar_Like,0.527387873834036
5812.489447370129,4.776360048348762,0.1156915416652268,Solar_Like,0.6780086173044103
5730.505932556259,4.749273252342797,-0.0008015621965782,Solar_Like,0.7299500502822909
5594.851899336826,4.675717594441664,0.1785536010374691,Solar_Like,0.654684254306296
6194.27157468364,4.5251311792911615,0.4234269387794057,Solar_Like,0.6426608446570775
5874.409111502461,4.246791787079611,0.1288317637241422,Solar_Like,0.5716945190342113
5467.148014544055,4.592992101650112,0.4414317196180712,Solar_Like,0.6677217859358939
5990.908708933795,4.608803678917274,0.105918467997927,Solar_Like,0.6189610665227357
5597.496540483371,4.071332585191406,0.4628454597441851,Solar_Like,0.6977972452285147
6072.7397655538425,4.507881965021914,-0.0471815360132032,Solar_Like,0.6339438541789751
5657.668661600996,4.296813122627981,-0.1892995815103005,Solar_Like,0.67941980933288
5784.778403806541,3.790836600152874,-0.042111498446552,Solar_Like,0.6093334868335459
5743.961390954486,4.130208184885378,0.023890961847231,Solar_Like,0.6444743402834551
5771.153639626831,3.970030789823457,-0.0222650465343439,Solar_Like,0.7203311640794493
5445.734355878259,4.448024147366067,0.3695721166649571,Solar_Like,0.5371961462769861
6066.571380805903,4.93016101610584,0.8995356374794362,Solar_Like,0.6383274394251478
5857.813402654751,4.529080455205486,0.0803107670059054,Solar_Like,0.715150313484584
5979.630353359607,4.769577629740291,1.0002786771185204,Solar_Like,0.6377274851402812
6191.138588955677,4.116445999261947,0.0676473119329629,Solar_Like,0.7203040495009498
5654.728675205651,3.57832241310501,0.186151862451059,Solar_Like,0.43032692348937557
5682.705897445547,4.323548466672431,0.0804905363153623,Solar_Like,0.605328183499524
5467.405258034428,4.660265754514323,-0.166122925398105,Solar_Like,0.6851519607693348
5818.880602579046,3.493274415396902,-0.0298809436419555,Solar_Like,0.5996587230662792
5627.936177027058,4.137494470640406,0.2329249531588985,Solar_Like,0.5494654068751309
5493.910325547308,4.639075728491601,1.1813838265450132,Solar_Like,0.548042506948189
5696.169975740619,4.549893503046169,0.5038500412545115,Solar_Like,0.6122891546968011
5332.29991782721,4.342854439458386,1.012293179681994,Solar_Like,0.6359732374596481
5952.966260945027,3.860462267923957,0.0908680772814076,Solar_Like,0.49696434732339995
5951.090607585222,4.277933024304831,0.9437381716580936,Solar_Like,0.5184575843775387
5922.111570946434,4.481533586622113,1.1297931823521443,Solar_Like,0.5786615416713488
5841.179184269375,3.64793073206836,1.2007464593627577,Solar_Like,0.6606726513662968
5591.304408914955,4.37232921193105,0.1798241120994732,Solar_Like,0.6403565207359062
5846.769557108859,3.845126958338513,-0.1522108282723293,Solar_Like,0.6695157481827144
5600.616690312379,4.706211219733097,0.4875594735742042,Solar_Like,0.5892122665798504
5739.178215904678,3.661166732395428,-0.4211111164010945,Solar_Like,0.6334113962325243
6025.475923804137,4.385935388412211,-0.1297795358388259,Solar_Like,0.6755362940669464
5081.078049132653,4.27265707946129,0.0146670158568624,Solar_Like,0.6072464919102015
5973.233227277919,3.970889643816472,0.8938440752026113,Solar_Like,0.5665843773802846
5768.630877648517,4.175286629028031,-0.172234544284594,Solar_Like,0.534984328682612
5346.929259298524,4.749881409854353,0.7187360776877173,Solar_Like,0.6067748487150082
5750.053389583127,4.445038440054828,0.0922447625950047,Solar_Like,0.7597058319362879
5775.209306905749,3.864985363576064,0.7280739950136198,Solar_Like,0.6979471250864144
5175.783522053088,4.685330312111526,0.8482033786805957,Solar_Like,0.7262225663080785
5502.934991475457,3.7794935833397942,0.1799620059701561,Solar_Like,0.6375286557150572
5813.051913939038,4.605352104133945,0.7763428232797468,Solar_Like,0.6246469155975247
5730.394765228754,4.423568102551476,-0.1014913416826051,Solar_Like,0.6412691756522646
5781.9454208340985,4.515724574559333,-0.3062800738026305,Solar_Like,0.5473775959734708
5742.812390693068,4.36172495575451,-0.0076325833929818,Solar_Like,0.7032623265464921
5835.918564864197,3.635514947619022,-0.3144354989778763,Solar_Like,0.6648752018656539
6025.026779533441,4.833672272809317,-0.2736723905985696,Solar_Like,0.6124756352595895
5600.2164315773725,3.985041627437358,0.0593917234016929,Solar_Like,0.5623305659454871
5709.2647931664615,3.991359006020555,0.1193082755078754,Solar_Like,0.5302812639523709
5744.404721946218,4.718616091267538,0.1338548986509844,Solar_Like,0.6806405532845091
5864.16829615252,5.13955455496169,0.8261618837925853,Solar_Like,0.5422865590516998
6418.736773688395,4.085374471205191,-0.3315211861012299,Solar_Like,0.6645807926671046
5928.954933589649,4.371638373852174,0.6396696182863587,Solar_Like,0.6888390680736161
6121.313394608085,4.257076903515122,0.3756249260521355,Solar_Like,0.5046773102825485
5417.970998897911,3.2756021660111765,0.5937147868044996,Solar_Like,0.589079789104972
6078.954525025782,4.127243652173753,0.5593815605647275,Solar_Like,0.6255040068054425
6368.141753067032,4.231188362507719,0.593851704187089,Solar_Like,0.5835067092106146
5675.401000107414,4.062186923155332,0.5037388965368153,Solar_Like,0.6110889036312077
5424.806721298592,3.715749793216944,0.7906429480907815,Solar_Like,0.7519861554909589
5813.543338452727,4.255455532767134,-0.0228723184654664,Solar_Like,0.7106235602837285
6038.926968686911,4.589966280238176,-0.5250790299234918,Solar_Like,0.5581124418079476
5733.579520822076,4.66848227757893,0.4389021140448159,Solar_Like,0.6898728020728911
6081.632084084718,3.996474314495428,0.4387475265061338,Solar_Like,0.5713097368890985
5930.230837155647,4.09275497656542,1.0165684670515291,Solar_Like,0.6659592609253354
