Teff,logg,Lum,Star_Type
6094.81989953486,3.5156294362746365,0.043916752987105095,Solar_Like
5857.197617278727,3.9546735945558003,-0.00802347877403592,Solar_Like
6058.6413039385425,4.075906700079746,0.6916907816049275,Solar_Like
5589.265112747054,4.6872655538807,0.9542054161377926,Solar_Like
5662.246235453472,4.659347951786592,1.0214907491842122,Solar_Like
5873.384038057346,4.65163203093226,1.0208631149343794,Solar_Like
5919.427132276828,4.379211135798644,0.3780972601274064,Solar_Like
5578.789944811764,3.531793835210618,-0.29117166870982336,Solar_Like
5256.834726860215,4.785069647651206,-0.010463167699711617,Solar_Like
5551.253244138849,4.654960434274959,-0.1389931133544219,Solar_Like
5429.438584217445,4.351930055399534,0.39171662635983756,Solar_Like
5740.105200996718,4.211318871561375,0.23121224414468208,Solar_Like
6015.9266215629195,3.7211881590371663,-0.20582420030101903,Solar_Like
5694.49077012578,4.352088449396022,0.3768726283159984,Solar_Like
5566.171745156001,5.189431331492534,0.5118624715405454,Solar_Like
5602.778781254964,4.090941788544272,0.2554234885099758,Solar_Like
5277.504599069826,4.20464477862513,-0.03678202378212622,Solar_Like
6071.688550489281,4.452808144627377,0.20614136488881996,Solar_Like
6032.036891038785,4.3351502864499745,0.2501445052521563,Solar_Like
5501.284005230844,4.291144521210296,0.1475241084739836,Solar_Like
6021.740407298694,4.6311693717478555,0.5609567589456419,Solar_Like
5970.406520504746,4.404785391468795,-0.5297012090393085,Solar_Like
6146.986114355889,3.7792163848248927,0.30348025815849944,Solar_Like
5391.507650503431,4.025662444156473,0.0748828297441207,Solar_Like
6061.608692801889,3.425337697254946,-0.30433647158980404,Solar_Like
5828.992950096187,4.348892746847237,0.29348636040318227,Solar_Like
5820.7610325339165,4.52910785774992,0.29107400650086857,Solar_Like
5849.248431368355,3.8677494590918067,0.0727076606656115,Solar_Like
6093.843778017168,4.105577967625451,0.7988526174220265,Solar_Like
5765.61337040859,3.881819965685025,-0.12314794993675177,Solar_Like
5430.082190165295,3.9775485599131297,0.5415868543606683,Solar_Like
5449.941818668702,4.0771699116851865,0.8485025296993967,Solar_Like
5565.502806669533,3.6942906163947495,0.048412252764449826,Solar_Like
5209.439043318291,4.023204689238783,-0.05352587876722337,Solar_Like
5816.3783845801345,3.9030418390763555,0.07113484036929557,Solar_Like
5553.759683157081,4.981359172160207,1.0439012115998998,Solar_Like
5954.593094723815,3.824725210738947,0.5389512901203837,Solar_Like
5968.939370090872,4.2788950153474685,-0.05108742502376651,Solar_Like
5787.345662254492,3.9323189213572087,0.11388850995729949,Solar_Like
5533.806881764719,4.42126268114146,0.2127738375175769,Solar_Like
5446.225301404311,4.678698690570627,-0.35928414476375636,Solar_Like
5843.0952612796955,3.8776634160464343,0.25896056905692166,Solar_Like
6197.712694161242,4.74504797563572,0.14812512951508305,Solar_Like
5444.135401489013,4.5551809879490595,0.517662179525838,Solar_Like
5635.560906617311,3.9987142470767303,-0.1063978937056354,Solar_Like
6154.519494802575,5.340327950917281,0.877940055639659,Solar_Like
5368.049513640552,4.4642788104261,1.2920402703363978,Solar_Like
5955.434510017852,4.381869507548797,0.12962249515625385,Solar_Like
6011.983105239744,4.78146949784876,0.6073492485729215,Solar_Like
5889.0238029123275,3.889875059945759,0.3736846094834687,Solar_Like
5602.334051843483,3.8344745241352967,-0.2253861222748984,Solar_Like
5703.797459518743,4.735024659878994,0.15094686897653187,Solar_Like
6156.6799823447745,4.421453276300021,0.1340339842505535,Solar_Like
5828.138984668939,4.791678660386455,-0.003244930019721648,Solar_Like
5906.97899838496,3.5383031709560573,-0.2534484480324162,Solar_Like
5619.287647661872,4.515706158773565,0.265549356689795,Solar_Like
5623.757551793241,3.7546785147049166,-0.0007580153733184325,Solar_Like
5667.287691162261,3.6740425868656605,0.19216544091538734,Solar_Like
5939.398180416694,3.6683580122583654,-0.5896145552795764,Solar_Like
5908.864416646197,4.004996133612584,0.5023248131394777,Solar_Like
5231.7082655216245,3.757578651586373,-0.3929269509541317,Solar_Like
5669.157717783535,5.2701743483232395,1.7343822856936695,Solar_Like
5648.834101499143,4.1112307368116285,0.4836547845574002,Solar_Like
6169.335133079254,4.628725900957674,0.5178301508499898,Solar_Like
5806.738962033838,4.738489534440095,0.6153255174128158,Solar_Like
5499.240804078439,4.086611587466835,0.08859979972565413,Solar_Like
5805.481845947278,3.700342524360817,0.37251228457306995,Solar_Like
5629.252398758845,4.361479575249087,-0.06825140028405635,Solar_Like
5895.237438229913,4.597704385556434,0.6590221890844183,Solar_Like
5748.614511778401,3.9462856445541568,-0.3037913450866313,Solar_Like
5765.453435468868,4.037560139913795,0.6860009267313578,Solar_Like
5553.601616773277,4.174346780193471,-0.012703713618506973,Solar_Like
5505.843272898903,4.415594000003793,0.44423937810272685,Solar_Like
5536.421601038455,3.8348367837964275,0.44885765896472996,Solar_Like
5532.445173534957,3.6327610727961908,-0.43017813527968496,Solar_Like
5982.54175496711,4.490789314707915,-0.07189254812343376,Solar_Like
6082.109175305789,4.197803618071167,0.18785688010398108,Solar_Like
5547.7723518198045,4.161062869314653,0.3968552817382904,Solar_Like
5654.059686940421,3.852637261339743,-0.19036761948398742,Solar_Like
5672.8320188393545,4.051303862144637,0.4783178879756469,Solar_Like
5877.186902045597,4.2150927635531605,0.21176486610369838,Solar_Like
5375.189203620643,3.674857299012304,-0.15238968324432478,Solar_Like
5991.216427825439,3.965444021577764,0.16087695933603618,Solar_Like
6020.987545589322,4.516875615425778,-0.007948277919906127,Solar_Like
5937.73672801946,4.242344502043875,0.3876854384841649,Solar_Like
5893.563625746121,3.573726136482217,-0.34830187692423076,Solar_Like
6092.266606776408,4.899348676715323,0.6515523501783331,Solar_Like
6018.0877634602075,4.654072316363668,1.0206883738028796,Solar_Like
5630.2449666593575,4.792054979421854,1.0896136411417345,Solar_Like
5534.734857803106,3.960830388871786,0.44647836629192117,Solar_Like
5900.092807014882,4.413066404843714,0.39060144861848667,Solar_Like
5925.260153929063,3.8655696206436376,-0.044361029843308586,Solar_Like
5624.8229760345475,4.00392203556635,0.13994326171117705,Solar_Like
5704.208930614723,3.0775885618244674,-0.6950471014786654,Solar_Like
6075.079558000531,4.612946807806587,0.9196947177688346,Solar_Like
5890.691336041059,3.9896553586404804,-0.07190651892797345,Solar_Like
5389.078779132598,4.499888112750519,-0.07424155781143726,Solar_Like
5981.500511274393,3.4013978189959415,-0.3408453943758172,Solar_Like
5345.005673381667,5.232219880764785,0.7554371757544982,Solar_Like
5656.185353265414,4.151095759611375,0.7821355044929419,Solar_Like
5891.397268138624,3.3915244300427663,0.00872818561341604,Solar_Like
5906.679359213454,4.350130681532128,0.5095678277638963,Solar_Like
5352.275301325739,4.5540803970195025,0.19550127067752887,Solar_Like
6043.657621318638,4.263645854035776,0.8651654368927035,Solar_Like
6135.3036386304475,5.000814461375474,0.731453799585116,Solar_Like
5902.484470229448,4.748530286133502,-0.06315417958769032,Solar_Like
5616.519510120648,4.159477990182194,-0.01714020019608381,Solar_Like
5268.057750259207,4.355137242542522,0.429641991120197,Solar_Like
5527.834272204051,3.303424360841572,-0.03196005914820166,Solar_Like
5979.474344320593,4.832662198233145,-0.037400147681469376,Solar_Like
5876.154828990068,4.360007580078433,-0.22551672622550725,Solar_Like
6145.004408153734,4.605976093914494,-0.6066105567602187,Solar_Like
5988.69427820766,3.628667467962455,0.04652822094545461,Solar_Like
5745.768929703381,3.5185749277758616,-0.04694386236171255,Solar_Like
5634.629098493449,4.269698730789273,0.09393077244967536,Solar_Like
5793.786455493735,4.382714806775054,0.8559840288051903,Solar_Like
5849.23161142176,4.866560926407694,0.4903661521560719,Solar_Like
5774.108813043786,5.490209755505495,1.590671295849007,Solar_Like
5635.984733170429,3.587126370044778,-0.133497329752999,Solar_Like
5429.066771842164,4.1898475835404305,-0.03025124640392901,Solar_Like
5892.364778000029,3.778817744430652,0.2325591303414173,Solar_Like
5904.221954221404,4.528018229687287,0.8125093041478266,Solar_Like
6054.775826502956,3.7505823407981063,-0.21444844944861502,Solar_Like
6056.121648880011,4.280141816700493,0.8139482269903919,Solar_Like
5730.502498187281,4.236628859523984,0.6171065442838759,Solar_Like
5863.58328302031,4.13561951254414,0.9720586070082851,Solar_Like
6137.927752425091,3.0279294801798344,0.32035344353132084,Solar_Like
5278.361222826033,4.716577373692959,1.1080529306596878,Solar_Like
5833.175585867702,4.648498647606838,0.315390832769892,Solar_Like
5596.585833518947,3.447380096612517,-0.48653066596707734,Solar_Like
5441.511587908482,4.812014494943375,0.8622442079004498,Solar_Like
6185.50696783744,4.096178315535651,0.8256456593303695,Solar_Like
5939.528267993409,4.313702949343698,0.21261848564555447,Solar_Like
6004.949526866329,3.615473064078464,0.23790746468366925,Solar_Like
5694.896366801505,4.745135677389224,0.7131731617941616,Solar_Like
5867.535738154692,3.8250308690684856,0.14389999159761224,Solar_Like
5462.740227305332,4.3787992994488985,0.11690114279822639,Solar_Like
5440.918108892055,4.210286773337377,0.5605806804628479,Solar_Like
5717.7565516273135,4.249940473290009,0.4788669033084184,Solar_Like
5861.468839387227,4.2049436536236335,0.5483342403245751,Solar_Like
6087.467354470535,4.3523144814828525,0.5147918691949191,Solar_Like
6154.256133375522,4.467437221696165,0.3753113831744607,Solar_Like
5322.22983479996,4.695662024166533,0.6697158532778549,Solar_Like
6028.514023609781,4.369237052285143,0.02861250831254525,Solar_Like
5836.534787437214,4.764895099572583,-0.21352040296171576,Solar_Like
5998.027009136617,4.143507503191282,0.7574416063004812,Solar_Like
5699.569442001394,4.8308008483474305,0.4950796491378972,Solar_Like
5997.920818492619,3.7387037547494857,0.6327849975012877,Solar_Like
5696.308415252897,5.08387472745272,0.6198299780580028,Solar_Like
6221.268112763333,3.8078070180777805,0.7795273529461756,Solar_Like
5635.725912730264,4.001311413710181,0.498253638161854,Solar_Like
6556.361050222636,3.6369608407761724,-0.13248922156537996,Solar_Like
5650.135433080521,4.2599875080680745,0.6581344874746278,Solar_Like
5870.266774274463,4.717899529176453,1.2058095152778874,Solar_Like
5796.153106347273,4.189331663641572,-0.05828828847743095,Solar_Like
5484.3734561553865,3.8490667688106965,0.19838462064221338,Solar_Like
5791.791442969562,4.622708169556416,0.634543313341339,Solar_Like
5576.912418573848,3.988843229998117,-0.008104729568481073,Solar_Like
6047.969504373658,4.476100027448724,1.0466029544885196,Solar_Like
5617.827088202512,4.92162246457465,0.8108519981510096,Solar_Like
5919.454016311153,3.8424064853038833,0.08691607586538466,Solar_Like
5776.01169762505,3.842844436719393,0.6908515730884279,Solar_Like
6038.034324030003,5.189387253994908,0.34428773112053745,Solar_Like
5790.185756407093,3.5283325910009515,0.04495707074794164,Solar_Like
5216.635214993087,4.8180108008202245,0.5304589153774355,Solar_Like
5787.231527521473,5.075454709364605,1.6342260387561518,Solar_Like
6145.573673721548,4.715533142149211,0.4527442428056634,Solar_Like
5656.495423474436,4.77158619580994,0.6707293718576907,Solar_Like
5791.395654783875,4.083542680978224,-0.3134113109849741,Solar_Like
5769.289418836965,4.298743223500399,0.4208354748313613,Solar_Like
5760.048539415601,4.1589796275071285,-0.13186224003884472,Solar_Like
5831.132464722549,3.8545324670751047,0.30905884282966595,Solar_Like
5719.792801998371,3.3381550449524307,-0.535131942948516,Solar_Like
5928.400699435423,4.692439319104658,-0.14398472565408496,Solar_Like
6012.899810077758,3.950881053666324,0.16291019202101015,Solar_Like
5963.831108362866,4.400334729771062,1.2789327422187966,Solar_Like
5831.800547711484,4.812404338356882,0.4742916603264582,Solar_Like
5564.366321042743,4.030676897702215,0.3116951271355166,Solar_Like
6217.057443692081,4.726648744786491,0.6238209610793195,Solar_Like
6139.338223954205,3.9277402812395232,-0.11093840799313442,Solar_Like
5908.323486080465,4.016047613612659,0.6165714861538668,Solar_Like
5728.2733279623335,4.380303027130005,0.27579452712673913,Solar_Like
5857.5983076964185,4.191957968332346,0.29220882142583315,Solar_Like
5776.268539923472,4.473559420264336,0.355978923772328,Solar_Like
5225.676641592391,4.152931539265191,0.2945674603445977,Solar_Like
5575.179461354542,3.4473156248685073,0.1708893408935419,Solar_Like
5177.129972048543,3.283247971875295,-0.24757842960418042,Solar_Like
5942.0454400965955,3.640277567859468,0.004353068978489583,Solar_Like
5423.101827377512,3.6464527916654466,0.2949847034856722,Solar_Like
5469.625426590582,4.800756343430198,0.6244193389188913,Solar_Like
5060.319815743839,4.379439171490182,-0.13206435141709083,Solar_Like
5393.698335766407,4.164408674972107,0.43447555284856504,Solar_Like
5840.361776648784,4.833762341520703,-0.03622917614871027,Solar_Like
5756.521223521387,4.733932881585412,0.8928717323555957,Solar_Like
6046.656757666763,4.286842628252042,0.532120003974168,Solar_Like
5548.583281849999,4.009675960842701,0.42718760607664263,Solar_Like
5161.982067691751,4.62277490718595,0.27013908741897363,Solar_Like
6039.230319387065,4.480029857736927,0.313826016765527,Solar_Like
5774.676917652513,4.416689394197284,0.7339816457087731,Solar_Like
5389.345854682302,4.011919845562112,0.0449447969274826,Solar_Like
5897.1257489461095,4.0913897521521845,0.2654523349533824,Solar_Like
6468.144476001171,4.190170140192829,0.8413613928524306,Solar_Like
5753.463948851436,4.993071597059288,0.14229281166592803,Solar_Like
5428.846970459072,4.41940669591926,0.41398640906483936,Solar_Like
5969.502018849869,4.329647049726026,0.5523972885760046,Solar_Like
6225.980951000048,3.3866809910055826,-0.04265015331565192,Solar_Like
5977.7781368949545,4.053939934871579,0.2048261861269714,Solar_Like
6094.920059692456,4.151014237839765,0.7831299489482776,Solar_Like
5967.9456369108575,3.8867855534488287,0.3286846016289152,Solar_Like
5844.062760837689,4.399204559974148,0.7666150680730326,Solar_Like
5255.036845287947,3.7781454574972417,0.6703127727753317,Solar_Like
5738.02581262494,4.478633476290365,-0.39959998661603807,Solar_Like
5721.7326384290855,5.056576267683515,0.5593623186895985,Solar_Like
5774.272748521869,4.2825779677293365,0.9076971105192484,Solar_Like
6185.526049950422,4.494314512488865,0.2659978826450715,Solar_Like
5814.294240574655,4.61498951374003,0.6179380205215348,Solar_Like
5765.6757377833,4.643559071159739,0.4680196719845618,Solar_Like
6198.266657759428,4.560359396143043,0.4971457313262333,Solar_Like
6076.800140115554,4.163472933126502,0.49623238462691643,Solar_Like
5663.601094732679,4.282565450047839,0.7469571959216033,Solar_Like
6142.765177428213,3.944565352954038,0.14455695296260826,Solar_Like
6036.915837045714,4.256133700779847,0.18957802534934787,Solar_Like
5894.736346906799,4.5141714739333025,0.35076846672057443,Solar_Like
6020.646110718332,4.130171088499508,0.16455380364145064,Solar_Like
5386.765838321039,3.7256872763744986,0.6213910033539389,Solar_Like
5418.565156301432,4.491023299565342,0.7866910910449759,Solar_Like
5667.9996197669,4.323154948982569,0.7160823953010558,Solar_Like
5177.569229883968,4.346315223902264,0.15607426378443556,Solar_Like
5531.865001760016,5.121124368629356,1.811796870255972,Solar_Like
6124.757891356954,3.980165358285417,0.10831710034627975,Solar_Like
5731.709034441039,3.5645285698802245,-0.34010046534223365,Solar_Like
5584.229008089853,4.6227376817736365,1.106224797600535,Solar_Like
5592.662534550288,4.133863107399614,-0.822158048644597,Solar_Like
5988.440331653809,4.464123796202724,0.7683046287885194,Solar_Like
5763.6806815856735,3.5426740271426937,-0.06259291157233104,Solar_Like
5977.719365556515,3.383510431229761,-0.3990017335839408,Solar_Like
5346.18708990536,4.443116811203407,-0.015106799760906842,Solar_Like
5741.138498498406,3.7303108372628544,0.23432788995495002,Solar_Like
5640.182067158273,4.537594585544478,0.7717475045983047,Solar_Like
5589.998328181348,4.3758316939843045,0.11322767545668336,Solar_Like
5811.230417394017,4.082946335862079,0.18738122875437632,Solar_Like
5644.560380901966,4.1449270201825525,0.2714912862783779,Solar_Like
6106.545896022675,4.756321463633106,0.9590278051481647,Solar_Like
5747.828957655457,4.879860877376725,0.9840301020761957,Solar_Like
5297.368301969718,4.4148620549678865,0.08221007098243499,Solar_Like
5641.486718922321,3.578911635873325,-0.4308249163908268,Solar_Like
6014.716051640893,4.310465144514659,0.20955155967579092,Solar_Like
5321.774726829421,3.400739284241455,-0.3466191962447793,Solar_Like
5614.119048323821,3.9864188956222053,0.7891589051234278,Solar_Like
5825.870318324321,4.6229872231046025,0.659965090289067,Solar_Like
5862.776553115113,4.67640937221301,0.22429584698939778,Solar_Like
5642.801323395074,3.9496129763172982,1.1699931204602367,Solar_Like
5374.292865772282,4.023823182356935,0.5296544030331053,Solar_Like
5648.4533970834345,3.4257603333338498,0.2653573848176615,Solar_Like
5839.170530285396,4.766768785744438,0.3715019923835891,Solar_Like
5659.7489439153715,4.117577385319469,0.07011457252782449,Solar_Like
5559.676156192261,4.848720113767022,0.652327640167226,Solar_Like
6095.6592626481415,3.579557705254469,-0.2472509370776251,Solar_Like
5858.683532883336,4.030575366147475,0.23375088526794063,Solar_Like
6049.221754429729,4.763833885198027,0.35628375461518547,Solar_Like
5824.884765660318,3.5146391571230993,-0.44328543621543715,Solar_Like
5744.887694818839,4.477827574652217,0.3381940517846578,Solar_Like
5849.608401064108,4.709464957365235,0.6364107565856014,Solar_Like
5995.079250720847,3.826163473262028,0.2942940496471582,Solar_Like
5704.491781596819,4.468073548478562,0.19351483615324883,Solar_Like
5173.044325142705,4.4668929878839,0.5766139693797053,Solar_Like
5667.718043458524,3.504607149010798,0.5608166565432846,Solar_Like
5903.437325434622,4.141785279175092,0.7024969777880428,Solar_Like
5589.768599917621,3.9938527421565224,-0.10284063464416446,Solar_Like
5722.318350966577,3.898778646616558,0.17494922701528523,Solar_Like
5918.302152143188,4.311719339005816,0.1686382448490506,Solar_Like
5278.268883501068,4.2452052792580215,0.5942406040213661,Solar_Like
5777.215069135886,3.789679015489449,-0.33184133726339193,Solar_Like
5720.009248351413,4.779878387604023,0.5359803272983154,Solar_Like
5370.853964383903,5.290940475533169,0.8824820145815214,Solar_Like
5643.474828505041,4.448682741523992,0.0563358037291469,Solar_Like
5718.395060825646,4.110416467997048,0.2992930362472318,Solar_Like
6514.778845570029,4.0262057156709785,-0.07097718881816617,Solar_Like
5537.89906572143,4.518570872677802,0.651539571792449,Solar_Like
6003.925195422442,4.61283595761649,0.44208555364642005,Solar_Like
5720.911924348976,3.2859974316106486,0.4319097005092773,Solar_Like
6058.014984405319,3.9065826932073966,0.10951392130196491,Solar_Like
5955.377538438303,4.395061798120176,0.3988422958213277,Solar_Like
5863.770455535498,4.370573051077733,0.7915363586375918,Solar_Like
5475.197515183055,3.6696616237643744,0.23585912806251247,Solar_Like
5296.111374315617,3.9372875432971335,-0.18832730233129646,Solar_Like
5791.350913389309,3.8790870914668645,0.16173180469629297,Solar_Like
5307.644730131122,4.021337574308818,-0.254660104094451,Solar_Like
5637.3905619578445,4.708561765372514,-0.16392950089444816,Solar_Like
5493.698373273132,4.527554462092167,-0.13108380979189443,Solar_Like
5800.635898924317,4.674450881332977,0.6470584812556893,Solar_Like
5388.5238662836155,4.641210760817549,0.6114083723094276,Solar_Like
5830.0630986688175,4.02965681775621,0.9178489322452014,Solar_Like
5649.591470113593,4.174126955578458,-0.2652566390737758,Solar_Like
5980.568317783514,3.937272950076059,0.2965860358350072,Solar_Like
5879.613173915394,4.340520815189698,0.6249035923371792,Solar_Like
6063.58026698466,4.401389911299165,-0.20446660754982757,Solar_Like
5732.649040486649,4.646169627193428,0.9231724112287206,Solar_Like
5979.751279299336,4.51856146815608,0.9377122330369101,Solar_Like
5563.562677038121,4.1120252921612686,0.14546725059475654,Solar_Like
5950.168497016208,4.945457724331667,0.5047727022307541,Solar_Like
5687.530639915925,4.406658314545795,0.6986025161034246,Solar_Like
5324.409364755637,3.6298336712117485,-0.2038943154350092,Solar_Like
5723.047630882245,4.449337406697528,0.45633988288635186,Solar_Like
5999.549641502727,4.563428379767195,0.40423159953842724,Solar_Like
5866.613784200095,4.396663542476147,1.0502674805521166,Solar_Like
5445.658973403671,5.007611941168586,0.5786725740868942,Solar_Like
5873.741456324863,4.7179505642094455,0.8890602350505852,Solar_Like
5669.4097999359,4.547591861868949,0.9823677096426611,Solar_Like
5760.245241855969,3.832394080635592,0.8415594963552302,Solar_Like
5516.491081979344,4.673340739949857,0.563615246755512,Solar_Like
5833.887592435537,4.11729382892241,0.8221248597361227,Solar_Like
5483.935482448334,5.086622339734344,0.7616493143344851,Solar_Like
5793.233991994561,3.798296519855856,0.15371751773920297,Solar_Like
5156.892194339902,3.519775646538592,0.06676604795469987,Solar_Like
5654.7172275388475,4.569015979144879,0.634094319845866,Solar_Like
5832.958035338675,3.8843858972479333,0.11710030957733786,Solar_Like
5782.060705905768,5.5398992730108025,0.8350490808996478,Solar_Like
6164.101590736134,4.047713890802548,0.03830056742361204,Solar_Like
5577.326281368201,3.922725761677244,0.5183873936717185,Solar_Like
5898.748884080528,3.417637921314868,-0.040415573401726745,Solar_Like
5539.385171220199,4.527665064364831,0.4077187481604905,Solar_Like
5900.664619976645,3.4371015418360553,-0.22698311438703875,Solar_Like
5794.732599439724,4.166650819007948,-0.05651942122682768,Solar_Like
5710.754131267411,4.459576780325688,0.4913525558710786,Solar_Like
5511.060968154734,3.729883769721061,0.21616632062178207,Solar_Like
5909.619240423353,4.361124232645071,0.18808360489775283,Solar_Like
5679.2491319086075,4.853096559995294,0.44296401181567996,Solar_Like
6366.867353383983,4.188283291235235,0.4131634537408918,Solar_Like
5641.121255566703,3.755689595006807,-0.06470801249223103,Solar_Like
5845.63276337432,4.848972951912212,0.3167124305786813,Solar_Like
5698.326461828558,4.423767411801951,-0.21846814048336516,Solar_Like
6182.280606773813,4.649750125975928,0.09245407209384249,Solar_Like
5554.86768214732,4.263809624121476,0.8762825273175611,Solar_Like
5368.376615768984,4.240977966140182,0.2872218695715053,Solar_Like
6043.857284896446,4.09618737994589,-0.10838595057266581,Solar_Like
5710.740842949098,4.199269687010238,0.3262831200094676,Solar_Like
6064.663160486904,4.530420820383814,-0.06030232710667181,Solar_Like
5711.696721808009,4.95344938914533,1.3021850419104604,Solar_Like
5561.8377159007305,4.58229324201181,0.3176327459791112,Solar_Like
5407.64927110197,4.352618491445515,0.8410757157000655,Solar_Like
5890.370735953142,3.984287630387836,0.5373798049306073,Solar_Like
6067.936712601139,4.42970687512204,0.4222033315297889,Solar_Like
6173.083002837028,4.1895649348083674,-0.010977731466045887,Solar_Like
6085.5413524373025,4.71132282681819,0.2109465283822254,Solar_Like
5517.691061148434,5.097956313310809,1.2443453394055524,Solar_Like
5986.787415891183,4.3090367234857645,-0.20121153212842588,Solar_Like
5360.122034591694,4.879418376696497,0.6013696893693736,Solar_Like
5679.401411680904,3.879440053389951,-0.3287243057780515,Solar_Like
5493.349080827553,4.959032915765746,0.8841768716373828,Solar_Like
5731.683440425341,4.682445974898612,0.1088432482831437,Solar_Like
6035.809552180563,4.292877326098024,0.7103507426085941,Solar_Like
5588.221636517148,4.7731251611309915,-0.06311420500294407,Solar_Like
6064.440151131464,4.365075650869038,0.03713256143078811,Solar_Like
6003.54672984758,4.2518478631662395,0.18364749748153691,Solar_Like
5906.164273659846,3.937751003981735,0.13350491701115247,Solar_Like
5784.318528969153,4.353880488808342,0.7634537436069773,Solar_Like
6147.128419022674,4.0205064652111995,1.6775604381933087,Solar_Like
5919.7127446572385,3.9348175283254747,0.20024537297975656,Solar_Like
5856.791251945171,5.1598719039728795,0.6119682787347731,Solar_Like
5613.335196156196,3.950283005112405,0.37876706849197134,Solar_Like
5840.7737299300325,3.934949497779972,0.16795159781847802,Solar_Like
6119.089527493331,4.127014791999331,0.07856787041784052,Solar_Like
6143.962773541121,3.902558497873388,0.8699092688428121,Solar_Like
5597.448641048901,4.310567771822216,0.3673153199139482,Solar_Like
6046.924918145846,4.290408180822709,0.6361454230205561,Solar_Like
5753.262169218223,4.342589657464918,0.42692496102887884,Solar_Like
5535.367663192343,4.15497521565143,-0.14112301093509538,Solar_Like
5883.223927105231,4.1319251591059185,1.0366156771014645,Solar_Like
5512.722917235711,4.360844788128952,1.2554347222591304,Solar_Like
5587.608894380701,4.215993076981071,0.2696288835337808,Solar_Like
5821.326131707712,4.164222233138246,0.12878752603937915,Solar_Like
5539.421737812244,4.481192004128982,-0.11121114017498096,Solar_Like
5888.191983669917,3.1656834384076844,0.227841614442428,Solar_Like
5365.723660044013,4.303162165722246,0.583763657054157,Solar_Like
5608.4649489876165,4.460963504137368,-0.065078838104739,Solar_Like
5717.175529565693,4.289537638339431,0.19031129064783253,Solar_Like
5708.406612845759,4.759556803406335,0.7696891577291815,Solar_Like
5768.1948915115645,4.7703396093489445,0.8945340551928243,Solar_Like
5740.428740575777,4.39012454330858,-0.04073026054895107,Solar_Like
5729.27942076306,3.741335222422154,-0.2861003717544498,Solar_Like
5297.398585470091,4.137513162115651,0.13027896520496457,Solar_Like
5394.1900721930915,3.6627091610521125,-0.32421599237124593,Solar_Like
5842.544164019447,3.8787538777394523,0.22759952209871004,Solar_Like
5835.647294826373,4.631020559610036,0.8730830536929473,Solar_Like
5680.394562575821,4.599485907332877,0.010894959659417891,Solar_Like
5663.104234470285,4.44197750426635,0.4256214330601421,Solar_Like
5612.462761048728,4.466846953359863,0.30688578093274516,Solar_Like
5846.18941482539,4.227133066118309,0.39405113539796033,Solar_Like
5142.50255518602,3.6989510651969786,0.010763369620369057,Solar_Like
5371.692379204659,4.969510324709837,1.0664783040753631,Solar_Like
5778.331327521977,3.6410167582082926,-0.21120744035981157,Solar_Like
5980.506868820669,4.33666737162349,0.6157034405146172,Solar_Like
5933.171120189728,3.7711418018953444,0.1674054626195779,Solar_Like
5623.109222071087,4.274111124324515,0.5671765063590258,Solar_Like
5579.102942758096,4.247243909703351,0.4754976755307329,Solar_Like
6256.895529092695,4.110440619161858,1.0554395916191825,Solar_Like
5747.975232132993,4.042597471587281,-0.07914813955893973,Solar_Like
6039.152998646186,3.9901240632041475,0.21861251479443583,Solar_Like
5697.821476886908,3.9080230041115085,0.03674822357664326,Solar_Like
5111.212868222293,4.515845460713811,0.7833617861161615,Solar_Like
5791.909248328763,3.6623377208653882,-0.1936431016842517,Solar_Like
5408.750020305201,4.277793796638504,0.7299539804683087,Solar_Like
5840.029940858224,4.523735360819651,0.12465136674929733,Solar_Like
5658.624754859734,3.743841579114841,0.45607489834267545,Solar_Like
5992.391041280333,3.947282072509187,-0.1854671723870443,Solar_Like
5914.75282957519,4.1722605409530065,0.4459096146612161,Solar_Like
5781.4603903237285,3.8581798910168037,0.306961140208459,Solar_Like
5350.7501401376585,4.755571103209023,0.7989046813271223,Solar_Like
5622.99053795045,4.727050767109853,0.46958114602576595,Solar_Like
5985.51972018925,4.332329937930908,0.8699840877942485,Solar_Like
5534.875268900475,4.232232814058053,0.6163482562028335,Solar_Like
5793.583380078061,4.23469547424915,0.8781503441252989,Solar_Like
5152.014810238587,4.821147559191365,0.8475814016949469,Solar_Like
5912.424608781142,4.2454196376678786,0.02906944767376024,Solar_Like
5360.987582247223,4.599166688924547,0.05672093644071116,Solar_Like
5435.8319290202235,4.249927114052193,0.21333972684096775,Solar_Like
5740.474684323964,4.628016227937684,-0.3779294894601811,Solar_Like
5380.0160101554375,4.52242694085077,1.2073229200188593,Solar_Like
5450.251522459671,3.405402171049137,-0.049780904640808865,Solar_Like
5857.689467228308,4.31271001931904,0.3756039190911794,Solar_Like
5700.960069212327,4.960994245158602,0.8639582094572631,Solar_Like
5545.864084029656,4.262262372576904,0.8439542180123296,Solar_Like
5718.8583027045215,3.848656252809309,0.219113368990501,Solar_Like
5513.07378267932,3.3317694550467243,0.1112710488873968,Solar_Like
5660.560897880391,4.556417703072311,0.6371909150032269,Solar_Like
5700.216804073984,4.653407535112047,0.479299608924778,Solar_Like
6327.136273706808,4.833021719236913,0.6845936656436675,Solar_Like
5653.394608669586,4.932922484363891,1.3898998916549623,Solar_Like
